Timestamp,EnvID,SensorName,ContactID,ContactIndex,PosX,PosY,PosZ,QuatW,QuatX,QuatY,QuatZ,Fx,Fy,Fz,ForceMagnitude,ForceAlongNormal
18.2000,1,gripper_right_sensor_4,0,0,1.6473,1.1996,0.1289,-0.0055,0.9994,0.0008,-0.0332,-0.3788,-20.6740,0.9053,20.6973,-1.1056
18.2000,2,gripper_left_sensor_2,0,0,-0.7159,-1.4453,0.1181,-0.0105,0.9994,-0.0006,-0.0332,0.2273,9.5377,0.6981,9.5659,-0.5117
18.2000,2,gripper_right_sensor_3,0,0,-0.7057,-1.3502,0.1194,-0.0105,0.9994,-0.0006,-0.0332,-0.0327,-2.6655,0.1016,2.6677,-0.1550
18.2000,2,gripper_right_sensor_4,0,0,-0.7157,-1.3502,0.1200,-0.0105,0.9994,-0.0006,-0.0332,-0.4563,-21.5234,0.7337,21.5407,-1.1525
18.2000,3,gripper_left_sensor_2,0,0,-0.7250,1.1628,0.1193,-0.0044,0.9994,-0.0006,-0.0357,0.2141,8.9502,0.5458,8.9694,-0.4804
18.2000,3,gripper_right_sensor_3,0,0,-0.7149,1.2567,0.1194,-0.0044,0.9994,-0.0006,-0.0357,-0.0326,-2.7700,0.1392,2.7737,-0.1610
18.2000,3,gripper_right_sensor_4,0,0,-0.7249,1.2567,0.1202,-0.0044,0.9994,-0.0006,-0.0357,-0.3596,-17.3155,0.8009,17.3377,-0.9264
18.4000,0,gripper_left_sensor_2,0,0,1.6488,-1.0705,0.1292,0.0104,0.9992,-0.0216,-0.0325,1.0826,16.7492,0.5063,16.7918,-0.9010
18.4000,0,gripper_right_sensor_3,0,0,1.6627,-0.9783,0.1265,0.0104,0.9992,-0.0216,-0.0325,-0.3098,-5.3679,0.4139,5.3928,-0.2885
18.4000,0,gripper_right_sensor_4,0,0,1.6528,-0.9778,0.1271,0.0104,0.9992,-0.0216,-0.0325,-0.1108,-1.9206,0.1481,1.9295,-0.1032
18.4000,1,gripper_left_sensor_2,0,0,1.6472,1.1033,0.1279,-0.0055,0.9994,0.0000,-0.0332,0.2924,13.0361,0.8247,13.0654,-0.7000
18.4000,1,gripper_right_sensor_3,0,0,1.6572,1.1989,0.1282,-0.0055,0.9994,0.0000,-0.0332,-0.0298,-2.7450,0.1318,2.7483,-0.1595
18.4000,1,gripper_right_sensor_4,0,0,1.6473,1.1989,0.1289,-0.0055,0.9994,0.0000,-0.0332,-0.4081,-20.5726,0.9048,20.5965,-1.1001
18.4000,2,gripper_left_sensor_2,0,0,-0.7163,-1.4463,0.1169,-0.0106,0.9993,-0.0008,-0.0348,0.2454,10.0221,0.7359,10.0521,-0.5380
18.4000,2,gripper_right_sensor_3,0,0,-0.7061,-1.3513,0.1182,-0.0106,0.9993,-0.0008,-0.0348,-0.0339,-2.7022,0.1023,2.7043,-0.1571
18.4000,2,gripper_right_sensor_4,0,0,-0.7161,-1.3513,0.1189,-0.0106,0.9993,-0.0008,-0.0348,-0.4532,-21.0602,0.7129,21.0771,-1.1270
18.4000,3,gripper_left_sensor_2,0,0,-0.7252,1.1619,0.1190,-0.0043,0.9993,-0.0012,-0.0363,0.2396,9.4627,0.5748,9.4832,-0.5080
18.4000,3,gripper_right_sensor_3,0,0,-0.7150,1.2559,0.1191,-0.0043,0.9993,-0.0012,-0.0363,-0.0362,-2.7727,0.1399,2.7764,-0.1611
18.4000,3,gripper_right_sensor_4,0,0,-0.7250,1.2559,0.1198,-0.0043,0.9993,-0.0012,-0.0363,-0.3787,-17.1817,0.7986,17.2044,-0.9192
18.6000,0,gripper_left_sensor_2,0,0,1.6487,-1.0702,0.1291,0.0104,0.9992,-0.0212,-0.0326,1.0673,16.6964,0.5050,16.7381,-0.8981
18.6000,0,gripper_right_sensor_3,0,0,1.6625,-0.9779,0.1264,0.0104,0.9992,-0.0212,-0.0326,-0.3066,-5.3817,0.4149,5.4064,-0.2893
18.6000,0,gripper_right_sensor_4,0,0,1.6526,-0.9774,0.1271,0.0104,0.9992,-0.0212,-0.0326,-0.1224,-2.1488,0.1656,2.1586,-0.1155
18.6000,1,gripper_left_sensor_2,0,0,1.6470,1.1026,0.1278,-0.0054,0.9994,-0.0007,-0.0332,0.3228,13.5125,0.8527,13.5432,-0.7257
18.6000,1,gripper_right_sensor_3,0,0,1.6572,1.1983,0.1282,-0.0054,0.9994,-0.0007,-0.0332,-0.0337,-2.7381,0.1319,2.7414,-0.1591
18.6000,1,gripper_right_sensor_4,0,0,1.6472,1.1983,0.1289,-0.0054,0.9994,-0.0007,-0.0332,-0.4361,-20.4935,0.9047,20.5181,-1.0959
18.6000,2,gripper_left_sensor_2,0,0,-0.7167,-1.4473,0.1161,-0.0107,0.9993,-0.0009,-0.0361,0.2605,10.4310,0.7673,10.4624,-0.5601
18.6000,2,gripper_right_sensor_3,0,0,-0.7065,-1.3523,0.1174,-0.0107,0.9993,-0.0009,-0.0361,-0.0344,-2.7007,0.1018,2.7028,-0.1569
18.6000,2,gripper_right_sensor_4,0,0,-0.7165,-1.3523,0.1181,-0.0107,0.9993,-0.0009,-0.0361,-0.4522,-20.8083,0.7013,20.8250,-1.1132
18.6000,3,gripper_left_sensor_2,0,0,-0.7254,1.1611,0.1187,-0.0042,0.9993,-0.0019,-0.0368,0.2654,9.9665,0.6032,9.9883,-0.5351
18.6000,3,gripper_right_sensor_3,0,0,-0.7150,1.2552,0.1188,-0.0042,0.9993,-0.0019,-0.0368,-0.0395,-2.7697,0.1404,2.7735,-0.1609
18.6000,3,gripper_right_sensor_4,0,0,-0.7250,1.2552,0.1195,-0.0042,0.9993,-0.0019,-0.0368,-0.3971,-17.0786,0.7977,17.1018,-0.9136
18.8000,0,gripper_left_sensor_2,0,0,1.6486,-1.0699,0.1291,0.0104,0.9992,-0.0209,-0.0327,1.0530,16.6393,0.5043,16.6802,-0.8949
18.8000,0,gripper_right_sensor_3,0,0,1.6624,-0.9775,0.1264,0.0104,0.9992,-0.0209,-0.0327,-0.3039,-5.3965,0.4156,5.4210,-0.2900
18.8000,0,gripper_right_sensor_4,0,0,1.6524,-0.9771,0.1271,0.0104,0.9992,-0.0209,-0.0327,-0.1340,-2.3800,0.1833,2.3908,-0.1279
18.8000,1,gripper_left_sensor_2,0,0,1.6468,1.1020,0.1278,-0.0054,0.9994,-0.0014,-0.0333,0.3529,13.9637,0.8792,13.9958,-0.7500
18.8000,1,gripper_right_sensor_3,0,0,1.6571,1.1978,0.1282,-0.0054,0.9994,-0.0014,-0.0333,-0.0375,-2.7373,0.1322,2.7408,-0.1590
18.8000,1,gripper_right_sensor_4,0,0,1.6471,1.1978,0.1288,-0.0054,0.9994,-0.0014,-0.0333,-0.4626,-20.4259,0.9046,20.4511,-1.0923
18.8000,2,gripper_left_sensor_2,0,0,-0.7171,-1.4483,0.1155,-0.0107,0.9993,-0.0012,-0.0370,0.2791,10.8640,0.7995,10.8970,-0.5835
18.8000,2,gripper_right_sensor_3,0,0,-0.7068,-1.3532,0.1168,-0.0107,0.9993,-0.0012,-0.0370,-0.0359,-2.7108,0.1020,2.7130,-0.1575
18.8000,2,gripper_right_sensor_4,0,0,-0.7168,-1.3531,0.1176,-0.0107,0.9993,-0.0012,-0.0370,-0.4585,-20.6060,0.6939,20.6227,-1.1022
18.8000,3,gripper_left_sensor_2,0,0,-0.7255,1.1603,0.1185,-0.0042,0.9993,-0.0025,-0.0372,0.2913,10.4519,0.6302,10.4749,-0.5612
18.8000,3,gripper_right_sensor_3,0,0,-0.7151,1.2545,0.1185,-0.0042,0.9993,-0.0025,-0.0372,-0.0427,-2.7694,0.1409,2.7733,-0.1609
18.8000,3,gripper_right_sensor_4,0,0,-0.7251,1.2545,0.1193,-0.0042,0.9993,-0.0025,-0.0372,-0.4150,-16.9979,0.7977,17.0217,-0.9092
19.0000,0,gripper_left_sensor_2,0,0,1.6485,-1.0696,0.1291,0.0103,0.9992,-0.0206,-0.0327,1.0405,16.5929,0.5046,16.6331,-0.8924
19.0000,0,gripper_right_sensor_3,0,0,1.6622,-0.9772,0.1264,0.0103,0.9992,-0.0206,-0.0327,-0.3015,-5.4094,0.4161,5.4337,-0.2907
19.0000,0,gripper_right_sensor_4,0,0,1.6523,-0.9768,0.1271,0.0103,0.9992,-0.0206,-0.0327,-0.1452,-2.6046,0.2003,2.6163,-0.1400
19.0000,1,gripper_left_sensor_2,0,0,1.6466,1.1014,0.1278,-0.0053,0.9994,-0.0021,-0.0334,0.3826,14.3969,0.9047,14.4304,-0.7733
19.0000,1,gripper_right_sensor_3,0,0,1.6570,1.1973,0.1281,-0.0053,0.9994,-0.0021,-0.0334,-0.0410,-2.7371,0.1326,2.7407,-0.1590
19.0000,1,gripper_right_sensor_4,0,0,1.6470,1.1973,0.1288,-0.0053,0.9994,-0.0021,-0.0334,-0.4875,-20.3684,0.9046,20.3943,-1.0892
19.0000,2,gripper_left_sensor_2,0,0,-0.7174,-1.4491,0.1151,-0.0107,0.9992,-0.0016,-0.0376,0.3003,11.3164,0.8319,11.3509,-0.6079
19.0000,2,gripper_right_sensor_3,0,0,-0.7071,-1.3540,0.1164,-0.0107,0.9992,-0.0016,-0.0376,-0.0380,-2.7189,0.1025,2.7211,-0.1579
19.0000,2,gripper_right_sensor_4,0,0,-0.7170,-1.3539,0.1172,-0.0107,0.9992,-0.0016,-0.0376,-0.4692,-20.4370,0.6897,20.4540,-1.0931
19.0000,3,gripper_left_sensor_2,0,0,-0.7257,1.1596,0.1183,-0.0041,0.9993,-0.0028,-0.0376,0.3093,10.8492,0.6518,10.8731,-0.5825
19.0000,3,gripper_right_sensor_3,0,0,-0.7152,1.2538,0.1183,-0.0041,0.9993,-0.0028,-0.0376,-0.1176,-5.7639,0.2707,5.7714,-0.3092
19.0000,3,gripper_right_sensor_4,0,0,-0.7252,1.2539,0.1190,-0.0041,0.9993,-0.0028,-0.0376,-0.2802,-13.7312,0.6449,13.7492,-0.7367
19.2000,0,gripper_left_sensor_2,0,0,1.6484,-1.0694,0.1291,0.0103,0.9992,-0.0203,-0.0327,1.0297,16.5575,0.5053,16.5972,-0.8904
19.2000,0,gripper_right_sensor_3,0,0,1.6621,-0.9769,0.1264,0.0103,0.9992,-0.0203,-0.0327,-0.2994,-5.4226,0.4165,5.4468,-0.2915
19.2000,0,gripper_right_sensor_4,0,0,1.6521,-0.9765,0.1271,0.0103,0.9992,-0.0203,-0.0327,-0.1556,-2.8180,0.2164,2.8306,-0.1515
19.2000,1,gripper_left_sensor_2,0,0,1.6464,1.1008,0.1277,-0.0053,0.9994,-0.0027,-0.0335,0.4119,14.8115,0.9291,14.8463,-0.7956
19.2000,1,gripper_right_sensor_3,0,0,1.6569,1.1968,0.1281,-0.0053,0.9994,-0.0027,-0.0335,-0.0442,-2.7335,0.1327,2.7371,-0.1588
19.2000,1,gripper_right_sensor_4,0,0,1.6469,1.1968,0.1287,-0.0053,0.9994,-0.0027,-0.0335,-0.5113,-20.3290,0.9052,20.3556,-1.0871
19.2000,2,gripper_left_sensor_2,0,0,-0.7177,-1.4499,0.1149,-0.0107,0.9992,-0.0020,-0.0381,0.3232,11.7707,0.8636,11.8068,-0.6324
19.2000,2,gripper_right_sensor_3,0,0,-0.7073,-1.3547,0.1161,-0.0107,0.9992,-0.0020,-0.0381,-0.0402,-2.7196,0.1029,2.7219,-0.1580
19.2000,2,gripper_right_sensor_4,0,0,-0.7172,-1.3547,0.1169,-0.0107,0.9992,-0.0020,-0.0381,-0.4828,-20.3062,0.6881,20.3236,-1.0859
19.2000,3,gripper_left_sensor_2,0,0,-0.7260,1.1589,0.1180,-0.0040,0.9993,-0.0028,-0.0382,0.3209,11.2321,0.6729,11.2568,-0.6032
19.2000,3,gripper_right_sensor_3,0,0,-0.7154,1.2532,0.1179,-0.0040,0.9993,-0.0028,-0.0382,-0.1171,-5.7606,0.2715,5.7682,-0.3090
19.2000,3,gripper_right_sensor_4,0,0,-0.7254,1.2533,0.1187,-0.0040,0.9993,-0.0028,-0.0382,-0.2765,-13.5971,0.6408,13.6150,-0.7294
19.4000,0,gripper_left_sensor_2,0,0,1.6483,-1.0692,0.1291,0.0102,0.9992,-0.0201,-0.0327,1.0201,16.5250,0.5062,16.5642,-0.8886
19.4000,0,gripper_right_sensor_3,0,0,1.6620,-0.9767,0.1264,0.0102,0.9992,-0.0201,-0.0327,-0.2976,-5.4343,0.4167,5.4584,-0.2921
19.4000,0,gripper_right_sensor_4,0,0,1.6520,-0.9763,0.1271,0.0102,0.9992,-0.0201,-0.0327,-0.1644,-3.0027,0.2303,3.0160,-0.1614
19.4000,1,gripper_left_sensor_2,0,0,1.6462,1.1003,0.1277,-0.0052,0.9994,-0.0033,-0.0336,0.4409,15.2128,0.9528,15.2490,-0.8172
19.4000,1,gripper_right_sensor_3,0,0,1.6568,1.1963,0.1280,-0.0052,0.9994,-0.0033,-0.0336,-0.0474,-2.7346,0.1330,2.7383,-0.1588
19.4000,1,gripper_right_sensor_4,0,0,1.6468,1.1964,0.1287,-0.0052,0.9994,-0.0033,-0.0336,-0.5337,-20.2937,0.9057,20.3209,-1.0852
19.4000,2,gripper_left_sensor_2,0,0,-0.7179,-1.4507,0.1147,-0.0106,0.9992,-0.0025,-0.0384,0.3472,12.2202,0.8943,12.2578,-0.6566
19.4000,2,gripper_right_sensor_3,0,0,-0.7074,-1.3554,0.1159,-0.0106,0.9992,-0.0025,-0.0384,-0.0426,-2.7207,0.1034,2.7230,-0.1580
19.4000,2,gripper_right_sensor_4,0,0,-0.7174,-1.3553,0.1167,-0.0106,0.9992,-0.0025,-0.0384,-0.4983,-20.2012,0.6884,20.2190,-1.0802
19.4000,3,gripper_left_sensor_2,0,0,-0.7262,1.1583,0.1177,-0.0039,0.9992,-0.0031,-0.0386,0.3384,11.5444,0.6897,11.5700,-0.6201
19.4000,3,gripper_right_sensor_3,0,0,-0.7156,1.2526,0.1177,-0.0039,0.9992,-0.0031,-0.0386,-0.1213,-5.7824,0.2734,5.7901,-0.3101
19.4000,3,gripper_right_sensor_4,0,0,-0.7255,1.2527,0.1184,-0.0039,0.9992,-0.0031,-0.0386,-0.2838,-13.5305,0.6398,13.5486,-0.7257
19.6000,0,gripper_left_sensor_2,0,0,1.6483,-1.0690,0.1291,0.0102,0.9992,-0.0199,-0.0327,1.0119,16.4979,0.5071,16.5367,-0.8871
19.6000,0,gripper_right_sensor_3,0,0,1.6619,-0.9765,0.1265,0.0102,0.9992,-0.0199,-0.0327,-0.2959,-5.4413,0.4167,5.4653,-0.2925
19.6000,0,gripper_right_sensor_4,0,0,1.6519,-0.9761,0.1271,0.0102,0.9992,-0.0199,-0.0327,-0.1728,-3.1779,0.2433,3.1918,-0.1708
19.6000,1,gripper_left_sensor_2,0,0,1.6460,1.0998,0.1277,-0.0052,0.9994,-0.0038,-0.0337,0.4693,15.5969,0.9755,15.6344,-0.8379
19.6000,1,gripper_right_sensor_3,0,0,1.6567,1.1959,0.1280,-0.0052,0.9994,-0.0038,-0.0337,-0.0503,-2.7325,0.1332,2.7362,-0.1587
19.6000,1,gripper_right_sensor_4,0,0,1.6468,1.1960,0.1286,-0.0052,0.9994,-0.0038,-0.0337,-0.5551,-20.2756,0.9067,20.3035,-1.0842
19.6000,2,gripper_left_sensor_2,0,0,-0.7182,-1.4514,0.1146,-0.0105,0.9992,-0.0029,-0.0387,0.3718,12.6570,0.9236,12.6961,-0.6802
19.6000,2,gripper_right_sensor_3,0,0,-0.7076,-1.3560,0.1158,-0.0105,0.9992,-0.0029,-0.0387,-0.0451,-2.7243,0.1041,2.7267,-0.1582
19.6000,2,gripper_right_sensor_4,0,0,-0.7175,-1.3559,0.1166,-0.0105,0.9992,-0.0029,-0.0387,-0.5142,-20.1110,0.6896,20.1294,-1.0753
19.6000,3,gripper_left_sensor_2,0,0,-0.7263,1.1577,0.1175,-0.0039,0.9992,-0.0036,-0.0390,0.3600,11.9079,0.7096,11.9345,-0.6396
19.6000,3,gripper_right_sensor_3,0,0,-0.7156,1.2521,0.1174,-0.0039,0.9992,-0.0036,-0.0390,-0.1261,-5.7754,0.2739,5.7833,-0.3098
19.6000,3,gripper_right_sensor_4,0,0,-0.7256,1.2521,0.1182,-0.0039,0.9992,-0.0036,-0.0390,-0.2935,-13.4458,0.6378,13.4641,-0.7212
19.8000,0,gripper_left_sensor_2,0,0,1.6482,-1.0689,0.1291,0.0101,0.9992,-0.0197,-0.0327,1.0050,16.4795,0.5083,16.5180,-0.8860
19.8000,0,gripper_right_sensor_3,0,0,1.6618,-0.9763,0.1265,0.0101,0.9992,-0.0197,-0.0327,-0.2944,-5.4490,0.4167,5.4728,-0.2929
19.8000,0,gripper_right_sensor_4,0,0,1.6518,-0.9759,0.1271,0.0101,0.9992,-0.0197,-0.0327,-0.1807,-3.3448,0.2558,3.3594,-0.1798
19.8000,1,gripper_left_sensor_2,0,0,1.6458,1.0993,0.1276,-0.0052,0.9994,-0.0043,-0.0338,0.4971,15.9668,0.9973,16.0056,-0.8578
19.8000,1,gripper_right_sensor_3,0,0,1.6567,1.1955,0.1279,-0.0052,0.9994,-0.0043,-0.0338,-0.0531,-2.7299,0.1333,2.7337,-0.1586
19.8000,1,gripper_right_sensor_4,0,0,1.6467,1.1956,0.1286,-0.0052,0.9994,-0.0043,-0.0338,-0.5757,-20.2702,0.9082,20.2987,-1.0839
19.8000,2,gripper_left_sensor_2,0,0,-0.7184,-1.4520,0.1145,-0.0104,0.9992,-0.0034,-0.0389,0.3963,13.0755,0.9513,13.1161,-0.7028
19.8000,2,gripper_right_sensor_3,0,0,-0.7077,-1.3565,0.1156,-0.0104,0.9992,-0.0034,-0.0389,-0.0475,-2.7193,0.1045,2.7218,-0.1579
19.8000,2,gripper_right_sensor_4,0,0,-0.7177,-1.3565,0.1164,-0.0104,0.9992,-0.0034,-0.0389,-0.5307,-20.0534,0.6919,20.0724,-1.0721
19.8000,3,gripper_left_sensor_2,0,0,-0.7264,1.1572,0.1174,-0.0038,0.9992,-0.0040,-0.0392,0.3815,12.2556,0.7283,12.2831,-0.6584
19.8000,3,gripper_right_sensor_3,0,0,-0.7157,1.2516,0.1173,-0.0038,0.9992,-0.0040,-0.0392,-0.1310,-5.7769,0.2749,5.7850,-0.3098
19.8000,3,gripper_right_sensor_4,0,0,-0.7256,1.2516,0.1181,-0.0038,0.9992,-0.0040,-0.0392,-0.3032,-13.3734,0.6365,13.3920,-0.7172
20.0000,0,gripper_left_sensor_2,0,0,1.6934,-1.2952,0.4008,0.0086,0.9216,0.0205,0.3875,0.9992,16.4695,0.5096,16.5077,0.3575
20.0000,0,gripper_right_sensor_3,0,0,1.6976,-1.2048,0.4051,0.0086,0.9216,0.0205,0.3875,-0.2930,-5.4548,0.4166,5.4785,-0.5008
20.0000,0,gripper_right_sensor_4,0,0,1.6906,-1.2053,0.3980,0.0086,0.9216,0.0205,0.3875,-0.1883,-3.5047,0.2676,3.5199,-0.3217
20.0000,1,gripper_left_sensor_2,0,0,1.6934,1.2048,0.4008,0.0086,0.9216,0.0205,0.3875,0.5244,16.3247,1.0185,16.3649,-0.3378
20.0000,1,gripper_right_sensor_3,0,0,1.6976,1.2952,0.4051,0.0086,0.9216,0.0205,0.3875,-0.0557,-2.7320,0.1336,2.7358,-0.1333
20.0000,1,gripper_right_sensor_4,0,0,1.6906,1.2947,0.3980,0.0086,0.9216,0.0205,0.3875,-0.5953,-20.2695,0.9097,20.2986,-1.0618
20.0000,2,gripper_left_sensor_2,0,0,-0.8066,-1.2952,0.4008,0.0086,0.9216,0.0205,0.3875,0.4207,13.4766,0.9776,13.5186,-0.3833
20.0000,2,gripper_right_sensor_3,0,0,-0.8024,-1.2048,0.4051,0.0086,0.9216,0.0205,0.3875,-0.0499,-2.7229,0.1052,2.7254,-0.1092
20.0000,2,gripper_right_sensor_4,0,0,-0.8094,-1.2053,0.3980,0.0086,0.9216,0.0205,0.3875,-0.5468,-20.0057,0.6945,20.0252,-0.8766
20.0000,3,gripper_left_sensor_2,0,0,-0.8066,1.2048,0.4008,0.0086,0.9216,0.0205,0.3875,0.4027,12.5905,0.7463,12.6190,-0.2343
20.0000,3,gripper_right_sensor_3,0,0,-0.8024,1.2952,0.4051,0.0086,0.9216,0.0205,0.3875,-0.1356,-5.7748,0.2757,5.7830,-0.2898
20.0000,3,gripper_right_sensor_4,0,0,-0.8094,1.2947,0.3980,0.0086,0.9216,0.0205,0.3875,-0.3126,-13.3178,0.6359,13.3367,-0.6682
20.2000,0,gripper_left_sensor_2,0,0,1.6938,-1.2934,0.3853,0.0075,0.9321,0.0123,0.3619,-0.4055,10.3171,0.3077,10.3297,-0.5536
20.2000,0,gripper_right_sensor_3,0,0,1.6996,-1.2014,0.3899,0.0075,0.9321,0.0123,0.3619,-0.1922,-5.8117,0.2872,5.8220,-0.3118
20.2000,0,gripper_right_sensor_4,0,0,1.6922,-1.2017,0.3831,0.0075,0.9321,0.0123,0.3619,-0.1332,-4.0273,0.1990,4.0345,-0.2161
20.2000,1,gripper_left_sensor_2,0,0,1.6908,1.1990,0.3879,0.0055,0.9304,0.0302,0.3653,-0.8658,11.6046,0.2366,11.6392,-0.6249
20.2000,1,gripper_right_sensor_3,0,0,1.6932,1.2923,0.3917,0.0055,0.9304,0.0302,0.3653,0.0092,-5.8598,0.3421,5.8698,-0.3139
20.2000,1,gripper_right_sensor_4,0,0,1.6859,1.2917,0.3849,0.0055,0.9304,0.0302,0.3653,0.0114,-7.2544,0.4235,7.2667,-0.3886
20.2000,2,gripper_left_sensor_2,0,0,-0.8067,-1.2932,0.3877,0.0079,0.9311,0.0083,0.3645,-0.4200,13.2259,0.4205,13.2392,-0.7093
20.2000,2,gripper_right_sensor_3,0,0,-0.8003,-1.2000,0.3926,0.0079,0.9311,0.0083,0.3645,-0.2432,-5.9233,0.2787,5.9348,-0.3180
20.2000,2,gripper_right_sensor_4,0,0,-0.8076,-1.2002,0.3858,0.0079,0.9311,0.0083,0.3645,-0.2530,-6.1628,0.2900,6.1748,-0.3309
20.2000,3,gripper_left_sensor_2,0,0,-0.8118,1.2066,0.3868,0.0083,0.9313,0.0081,0.3641,-0.4251,13.7155,0.4301,13.7288,-0.7355
20.2000,3,gripper_right_sensor_3,0,0,-0.8053,1.3000,0.3916,0.0083,0.9313,0.0081,0.3641,-0.2479,-5.9364,0.2822,5.9482,-0.3187
20.2000,3,gripper_right_sensor_4,0,0,-0.8127,1.2998,0.3848,0.0083,0.9313,0.0081,0.3641,-0.2680,-6.4170,0.3050,6.4298,-0.3445
20.4000,0,gripper_left_sensor_2,0,0,1.7073,-1.2829,0.3021,0.0069,0.9705,-0.0045,0.2408,0.2062,35.7702,1.6269,35.8077,-1.8977
20.4000,1,gripper_right_sensor_3,0,0,1.6778,1.2562,0.3302,0.0092,0.9554,0.1142,0.2721,0.9262,-5.4288,0.6328,5.5435,-0.2978
20.4000,1,gripper_right_sensor_4,0,0,1.6696,1.2540,0.3250,0.0092,0.9554,0.1142,0.2721,4.4622,-26.1561,3.0487,26.7086,-1.4350
20.4000,2,gripper_left_sensor_1,0,0,-0.7959,-1.2769,0.3114,0.0007,0.9689,-0.0488,0.2427,179.9460,-10.4951,83.0763,198.4751,11.5785
20.4000,2,gripper_left_sensor_2,0,0,-0.8047,-1.2760,0.3067,0.0007,0.9689,-0.0488,0.2427,2.7235,31.3981,2.4225,31.6090,-1.6433
20.4000,3,gripper_left_sensor_1,0,0,-0.8184,1.2241,0.3160,0.0069,0.9675,-0.0311,0.2509,97.4911,-1.8451,47.1264,108.2996,6.1491
20.4000,3,gripper_left_sensor_2,0,0,-0.8272,1.2247,0.3111,0.0069,0.9675,-0.0311,0.2509,2.2501,40.8297,2.3726,40.9604,-2.1671
20.6000,0,gripper_left_sensor_2,0,0,1.7470,-1.2776,0.2082,0.0061,0.9948,-0.0290,0.0970,1.9290,27.9334,1.3927,28.0345,-1.4896
20.6000,1,gripper_right_sensor_3,0,0,1.6816,1.1830,0.2711,0.0234,0.9674,0.1913,0.1641,3.6323,-10.8881,1.7276,11.6073,-0.6382
20.6000,1,gripper_right_sensor_4,0,0,1.6729,1.1792,0.2680,0.0234,0.9674,0.1913,0.1641,6.7050,-20.0987,3.1891,21.4262,-1.1780
20.6000,2,gripper_left_sensor_1,0,0,-0.7492,-1.2524,0.2383,-0.0013,0.9895,-0.0664,0.1283,10.1201,73.2943,5.5669,74.1988,-3.8738
20.6000,2,gripper_left_sensor_2,0,0,-0.7588,-1.2511,0.2357,-0.0013,0.9895,-0.0664,0.1283,-127.0539,23.3799,-37.2973,134.4633,3.4476
20.6000,3,gripper_left_sensor_2,0,0,-0.8173,1.2693,0.2357,-0.0020,0.9881,-0.0938,0.1215,2.6057,13.9346,1.1537,14.2230,-0.7542
20.8000,0,gripper_left_sensor_2,0,0,1.7780,-1.2766,0.1693,0.0057,0.9987,-0.0406,0.0291,2.8171,28.9253,1.3225,29.0922,-1.5572
20.8000,1,gripper_right_sensor_3,0,0,1.7142,1.1384,0.2342,0.0199,0.9818,0.1589,0.1020,2.8273,-10.1188,1.2357,10.5787,-0.5576
20.8000,1,gripper_right_sensor_4,0,0,1.7050,1.1353,0.2323,0.0199,0.9818,0.1589,0.1020,5.5147,-19.7370,2.4103,20.6342,-1.0875
20.8000,2,gripper_left_sensor_2,0,0,-0.7209,-1.2402,0.2068,0.0054,0.9954,-0.0540,0.0787,3.2693,27.7686,1.4861,27.9999,-1.4945
20.8000,3,gripper_left_sensor_2,0,0,-0.7891,1.2776,0.1859,0.0014,0.9971,-0.0589,0.0489,3.7067,28.4198,1.6492,28.7079,-1.5257
21.0000,0,gripper_left_sensor_2,0,0,1.7954,-1.2749,0.1510,0.0062,0.9990,-0.0443,-0.0049,3.4234,31.7872,1.3014,31.9975,-1.7189
21.0000,1,gripper_left_sensor_2,0,0,1.7686,1.0393,0.2045,0.0094,0.9953,0.0386,0.0879,-1.0031,14.3779,0.4575,14.4201,-0.7983
21.0000,1,gripper_right_sensor_3,0,0,1.7709,1.1403,0.2037,0.0094,0.9953,0.0386,0.0879,5.3068,-103.0402,7.6411,103.4593,-5.3589
21.0000,1,gripper_right_sensor_4,0,0,1.7610,1.1395,0.2020,0.0094,0.9953,0.0386,0.0879,-259.1984,-28.9567,-53.3219,266.2058,7.3026
21.0000,2,gripper_left_sensor_2,0,0,-0.7053,-1.2353,0.1743,0.0075,0.9984,-0.0486,0.0286,3.8447,34.0216,1.4557,34.2691,-1.8374
21.0000,3,gripper_left_sensor_1,0,0,-0.7612,1.2783,0.1607,0.0043,0.9987,-0.0506,0.0086,0.0058,0.0426,0.0020,0.0430,-0.0023
21.0000,3,gripper_left_sensor_2,0,0,-0.7712,1.2793,0.1605,0.0043,0.9987,-0.0506,0.0086,3.6611,30.9083,1.4344,31.1575,-1.6651
21.2000,0,gripper_left_sensor_2,0,0,1.8043,-1.2732,0.1405,0.0066,0.9987,-0.0459,-0.0232,3.6540,32.4741,1.2360,32.7024,-1.7624
21.2000,0,gripper_right_sensor_3,0,0,1.8231,-1.1780,0.1386,0.0066,0.9987,-0.0459,-0.0232,-0.0083,-0.0810,0.0060,0.0816,-0.0047
21.2000,1,gripper_right_sensor_3,0,0,1.7721,1.1262,0.1856,0.0035,0.9977,0.0401,0.0542,0.2692,-4.9555,0.3093,4.9724,-0.2654
21.2000,1,gripper_right_sensor_4,0,0,1.7622,1.1254,0.1845,0.0035,0.9977,0.0401,0.0542,1.4104,-25.9639,1.6205,26.0526,-1.3907
21.2000,2,gripper_left_sensor_2,0,0,-0.6964,-1.2318,0.1572,0.0092,0.9988,-0.0481,0.0003,4.1290,36.0021,1.2908,36.2611,-1.9534
